token_address,pool_address,label,type
0xB91C4326670c41597Bd619af4B6b85dD7307abce,0x6FE2cA7Cf4827Ad1bF8c01a588CDFC0a02B1a0e6,0,1
0x7835b6922D1FebD32E67dFFd82C00D3B07954b5c,0xE4B0FFA124554B6eAF9f8e996f54ddE9bAEF4B40,0,1
0x792B7742B365547127d149Cb0E8CDf84A60dc8b3,0xBbeB286e985FFdaefF383F02Ef36c65E04B5E7bA,0,1
0x23C745b112f523672DCE8C0F8E50422b1535A90C,0x1b242a11a934a84Fc99477333C8Fb3732d52F6ad,0,1
0x323C04f4dC8224ac0E0BfC2cF9f99eC9b87192c6,0x26E7537260A4E035304DC3458BAb36c970587379,0,1
0x7FF0aB1217d2eC626Bf74F68bDc651E82c06162d,0x300236a5C1c9af95EED38CA4973897B21862DFA4,0,1
0x5FEA260edCFF27551471609f23Ee52b8d04FAd95,0x0c06B33F16b915d822f7BcB79DFBC462CC081515,0,1
0xa1ae1b8acF136E26AA8c985D3d4474AF94086eF2,0xf320a2dB25814aaC9AB49Ab09eBE8f45e6cE3E92,0,1
0xACE8c06FAE7edc450BFaAE3e3c07392fF0291ad4,0x6414D497c3b4DEC586B4E5B88109b4078b4d2d30,0,1
0x6Dbf88f056f273eAf5Bf3f86362168bd1A84835A,0x0FFf0877698380C10B881eCD5E3Bd3d48C1fFd06,0,1
0x2fC66327cbde36D8Bc0aC74d1053034c72FaF47c,0xbb682F86D8d9D1024a49Dbd9c5Aa091411fadcf3,0,1
0x9BC7752a313D334377Eb01d2989271c10Da1A56d,0xB8070CfF5413e5426f0fDDFF5a385a2c5252bbcF,0,1
0x2D55c2EF8fB3E480f4787B137a438270Cfd4689e,0xCE80Bb0A64a9A9eF9CFc5FCb2F67793970b7e874,0,1
0x4870A929b1Ce8166E16f23D4C369Fb2A4B95433F,0x061798eB9d0aBcA775808d755B5dA81C7a382C9D,0,1
0x56Ea4970C432eb55e805D183b43Fc9d9B201fcd7,0xABe5B4fF410E220a24184F82C984C2CA49c861b5,0,1
0xFB2e7494f01b56B5297a755dE7e72DD4925D4f2a,0x48313e91Ae7306d87597C1a6893c05A57E278a32,0,1
0x7f85041AdF372984c27836b9D3E198E8fB97cBED,0x9Cdb0eb03932105E848473a23d1177Bd5a641E2E,0,1
0x32dBD3A809064fa1C475c15584c307Eb36317969,0xAf83ec95fA8110F129fB83f4471F68B90Dc8F03f,0,1
0x6fA63f9C7848049f00BA3c692819b3D9A8E17C47,0xF67c93F26eBBAf59a7FdF321FAc879F7FcB7ad23,0,1
0xf6b8C74B427F692a8f3b263379ad880d1b83e1C7,0x3619512a5C9A32cfB96DA8281cD34ACb0B69b2aE,0,1
0x428B82E1782E20F17Baa8aFF9AE15987b36BEbb3,0xACC0feA25e501cb8034051c81adb6c94253bc5fc,0,1
0xDf2429B793c474F5cf0C8Da9198f6a4691aB9a30,0x2bfb561779ae5aE5E1d434F35B6cf212d6be0894,0,1
0xEd3Ac37f0c093197CD06f699Dc43Bd9c559245B1,0x0E12F96Aa248C0D2D77c240671a79e1cE3F27834,0,1
0xF38aD1158dE944db1DdE95Ef4C5A01c8cD3e0D13,0x4dB5B06aB799D314E405c9CE3Dea875C7D7841FF,0,1
0x75CcA694D11865686e9FFA272F52924c80557058,0x47d76bc04476032526d40ae3221848CC0AbBF897,0,1
0xEf21ca58D2878f3B81C15f820FAA1B693E6E3b4E,0xcEfffa93b804B03a94405832E998b4989448b3ce,0,1
0xcD8a745f680D9F9f45804360453Fb8f445008290,0x7cB28Dce660E1923d3a4Cc2a7C0E8597521ad20B,0,1
0x4BC29666e4Fd5452ef0C9EC5B96c8Ea3C4b5329e,0xf3505eCF1F7EAd29d6394fbE320ce959Fb2303FB,0,1
0xBC85CbE611F47a3E5B70ec9941230e1E59f2af75,0x76b84C384f6d187eFC687958Cf1349b922D23939,0,1
0x18B0B5e9fE7B39D273d85A4C51825725e7ebB5f0,0xC75D6918D6Cd75e960eCBfD4cF1Ef70C6e8011dA,0,1
0x4090Ad3E51088f305C889dd30F524D91811501De,0xB2D10EcdA4a5dc5694C02D7Ccd47E8e45C853EE7,0,1
0xbc94ca499Daa8AeAafaaDC4A975bDFC1DeC2812c,0x8a119b0F448B3945AB0792548D45105D98D89257,0,1
0x19CA493dE6B2B8c881C9163f48087B5819C73E1E,0x8133fFC0D9B8c37E5f682450F7eF39873f784DDb,0,1
0x96771db42648821C3A51E9D9A762ad8e27d28f62,0x3A44Ec4547bf3FF38a1A39753572c0b0E028788D,0,1
0x08931753dF9AA96292225324F2Effaf2Dd7166ba,0x48c7bc173d16AF70F42D8579c053Dfc3552Fd044,0,1
0x803fb0dc372600D1D63B6Af2527D3E87eBcb9E76,0xd23469E2239Ae0C3B2DBe28F221C3Ef0A8383688,0,1
0x74F82B823983B6351B61EC653D1Ea213a7782c16,0xEc5500aEfbEF0a67be04Aca8624a0bf0b343B910,0,1
0x8A0DB6FB3682532178Cb96d789e6dB15115ed53F,0x31dD2F1D3f845746683F6b1c66a1A25d25Bd3f78,0,1
0x6b3C80910038d36D3a2fb330BB64041fAb111F7c,0xFf7d257dD363906568428E184B5Ebc1016E06f36,0,1
0x55F09a8c6f677DF38594BFDd83c27831b9F82530,0xF876A98a04B7E8e2d4Cb3A0f08F90a27cDCAa99A,0,1
0xdbdb3e04dd4E03AA40802D221481772F5Dca97aa,0x2EEcb8d115236BDA9c25c8079D6AD5F62C8ce161,0,1
0x4F05c153fABdDBFE01Aa2Be5c2B8929D5f29bF68,0xAbAFb9713885cb8Fe6a333D2555BFA9f189c5Bd1,0,1
0xc0Cf8e30ba1A3B86010fB16819419aC9F210d928,0x4A525d6aA91F93f8F81C413111e32aA88f41F371,0,1
0xdF2B08401144372456DebF2E7d8E779cc04570Ea,0xF179c9692151Bf8b5d2Aad32F1C2dC2438b01e3b,0,1
0xC86637Ee01B153bb6aD214CA0777276CD314D652,0xAC8eeC2d3D6184d592d60805B08B2db1A2E16f9C,0,1
0x4BD3a57Eeb6933f471b1A31C7BFC26b0865C759D,0x4D0cfd624D6CD51fe4a63f03Ee29332f98122942,0,1
0xb025c78Fa1F0b319ECAA3497734736574B5A20d4,0x7df5766f3D7067b5C0F60195032eC2bFD9CA57E8,0,1
0x60D35f0142b9DDE854cDE1e5fA14412DaBD3f683,0x3C616F1004F6109F13FF3B9f50020A34Ae39cFE1,0,1
0x7Dc60eE1F3d79d179802A43E952D70Ed8dB774f8,0x4eCEA78622B8EE8Cd29B8218F446A187658D810C,0,1
0x43929f0EdD86f0502ce86eaBe072Bfd167F38263,0xa5Ca7717A2DCae54CeFc3B10609B855327bd8EeF,0,1
0x95fb81422e6304376fEeefFb9535bC7802865fB3,0x325b4CD214544C60fc52D70fd1AB5b86b65DAF9c,0,1
0xa8Bb705E5f387bD1F296930aF3322dd495Cc2ea3,0xFCA561d04209EC35cb0533E8f6ADa6c002a21a2d,0,1
0x6F3D721BE7771D18C3A7A6358eF1a1CA2ad8C31F,0x5F935820Aac900b56015950FB4e38E87df791869,0,1
0x64D3715Bf7Ad00412a8d3786Eb7dE7D192B0649A,0xa6A31edAA02E5f9c8da0a42acfA27989D761Dd11,0,1
0x9a1168C6176653eB65b3b10f78505144aabeCde1,0x44b833077f672874e34C790d1073e0edA5ae11C0,0,1
0x021f2489a67B82Db58D3E31931bDb2DE68098816,0xbe9F4870aB4CBA8A98d1FDd6fF6e0B237a6D8A48,0,1
0x5D05C9146F7Fc6b9FE33112cff767e588A2960E0,0xfC4966D986bE9FF740C29389230425eC07846A05,0,1
0x427772879C66884cdD3A1760D3DF5263cB0bcDC2,0x897Af3ea8bAB1d8EbCE16B0D74Dd4A4005F2AE7F,0,1
0xBfdcE212C585761f1ADAF05fFb873C7B29Da52D3,0xeDE1A7585F7cf6Bb4BDBb33717f0Ae1bECE12aE8,0,1
0xB5B233c26feBB31E36d33d49DF663e519f298BAa,0x01fAAD08Fb9E4d9850ED9f7265EB2E88F09B1d3e,0,1
0xc17C300d4341516f4B322fE482E52b90a66fD8FF,0xcC576580A6A8D45f5911C33261D4F9Ce5F72654F,0,1
0x997c43A33007cA9409f4C24c263Fe30385EE3A61,0xB5B760e77831D28B1f774fC35DB299345a432c22,0,1
0x2621470C6E0A7A37595b564f095AC56e223c53DC,0xC11620cea03FC4a852ea5847149Ba5240Db0f93E,0,1
0x295C6e2A300ce426874b2257e64FE9B20E56b93E,0x9416f632FC8cabE12fAA03Fa65048E5B7eFDa098,0,1
0x7dD5B1Dd527B838eAdD78E34D62b84c957B22354,0xa9e3d876c602E9dAD8b29d57d89CDcE649c48a72,0,1
0xf28d904C55DC7566F7033c7DD58BdF69E82ACf17,0x3F49F23EeD529D69820FCFD71c77b7CF8Fd74002,0,1
0x54b936531dC9d61c77307f33b71A1287D154f95C,0x6E5431b2A388D269381b2353e188F0c46C3a313C,0,1
0xb722BA3e249a9d959f84183aAD314D01e7fc948e,0xaCEe52eaB5e36B11cd1A1F726Df888C8Ef9FEeBA,0,1
0x7be0e7F0ee43e00EDFF3cC2ca22054F16D9f3bb1,0xbbD8CDbDDaA27878E9264B397af064D07F02C372,0,1
0xc42e8162C6D2a22c1FAD1c21f1278f88E601AEB3,0xE1e33b3636aEA2cc2731B68e0dbB85B332d05477,0,1
0x8f07b3549e6a9c4906e3d2A817ED411a86Bf6B11,0x9875db61F57D302B830c1017A7412d1a1499e504,0,1
0x95d717fC09a2D6e0318924f53bDe673f2f9B9a49,0x9177Ff83D6AC26920e0eC7F481CB33CEcCED6C79,0,1
0x5b653Baf0F2dAfe0e997585fe1a888Bd54DCEAcC,0xffE4D801d688E2A206E8d79fAC516E992fe06e0D,0,1
0x3366eEF452273b21951B4b97681F610D4ca18514,0xE185baD2FED5c0F9E0E235923BD356d81c7B320E,0,1
0x8B3f841C698c11508C7689f881Aaaef551d8b03c,0x9197071e2d7658BA92696dbCBC86D748B749625c,0,1
0x400D90eD0ED4Fd0Bd8fd81E703459071735142D5,0x56030094D9Bf5Fed4E2E4059bee436Fe33fa94DB,0,1
0xD1ba10d65C99259Ed54eF3Eb842e2f76D0Ed262a,0x401b78164Ae1Ab6AD4000a0D63EDfB0509e8764e,0,1
0x463A99f7034c62504B94453918EEC9C1f7FD7960,0x3169A67664A04c723bEB1D1D0A83c7F9DfE6833c,0,1
0xA6ecE3fC3dD43220dd17e1C26DAde386cf3d0175,0xAAA1Bd80235a52B63666775a5791Dd12E51f26eB,0,1
0xa7dDBa80B9A34f2C2D262B001B370b9b02c82b03,0xA49C64B0B87160aeF7C057a2c66B6675Cbd0196b,0,1
0xBDf0a0B320e7a9D0685859927972Af749C33AF5c,0xdA360FA7aCAB319b057642D87Bb06656A0b448bb,0,1
0xA1427e9223690600ad9aD5C911b83BbA6dA237D2,0x987411e49E9CEf7Acb34CC4e026E3a23548810A0,0,1
0xfdF36B68B510CC9e49F4f413624F23bD087E5A23,0xcceCf6319409a8B98821d1fd2469ED84dB568Aae,0,1
0x09a2DB39e940f4D5C9CeF40f23fB8Af45b7AcE74,0xf7cC73564A14CcE69EC10D5a43b85842C9a20C3b,0,1
0x71e17DbcddbE972ac783A5F6ff0b45d359f80943,0xfdf01C631E4801DA8747ecBA9835bfac3bC43833,0,1
0x51ABB81e2B03aC4eC3046676ad6909E021BBB526,0x1190a17E6Cf55AbF5627c61098C4F503D784eD26,0,1
0xAA933E232C3c9BdD4aC4139b2Cbda5617344fFC4,0xA8A694fcE11E923E1dDbd8eB41880Ac365B5CAc7,0,1
0xDd6b43D87513D59D5143EFAA2E24bB269AC10307,0x72b56Bb713b1C4AebFb45F99454F242e2C0cC10E,0,1
0x9a5e772ba206011095410Ce6D95a829694399841,0x6F7aD7C1E4eBF51fB94B3dbBA604CF3bbA394Ec0,0,1
0x1e57B2D33Ca021a1CA72D9Ff15426a013C5fAA47,0xaecF3833555abAB66dC1e7B1630122E040DD4402,0,1
0x073A5BFC3bb695E35B9Bd5F5E381286d289FC66d,0xD3bd592Fc3f487a837fCAd628AdD317E8d586Bdb,0,1
0x8473415855add41Efe87fCd28A7c65f7b46613F4,0x251a7A2ca8f0221fF3d48E7376B86afE718dD59F,0,1
0x4c80Ab396892E507C478270Dbce77d168435D0A6,0xa1422666Eb15881123B02BE2804F71A3dF2154d2,0,1
0xbD9c92490b7E9444951Fe86af90b6E54Ab95Cb16,0xD3911733fb7af11168433aCdcBd19495e642F3D8,0,1
0xb6E8A864d56E90F9D6202f1868220af8a3B87C31,0xa8D745e5A64c8d590f8FAB98EBf51D3B84612d47,0,1
0x0D5d90D7A38F142dE156114e5253B870366436e7,0x6De728c1fEe267EdfCE6D0A45A6F2CF14dab6E73,0,1
0xa870111EfE2925D43B202f926f9a57089AD7C9C1,0xD12272EdDe044a13e71Dd1518398d600D579a910,0,1
0x60791aAFd2E6367269aB945E15782fc7Ab1D604f,0x7B87901d64364F56268Fb8004E003295d79bd9b7,0,1
0x3B9712E5513b96eCa67e71837D6a4579f47c3abA,0x37c271BB8f2643d227E691646a7Ef4b6f58D1aD6,0,1
0x7121284EaAC2092327cF261B5d9e630E795c4017,0x858fa35F9C3e2EC62b2d0d0Fd0895a763d345679,0,1
0x4BEb99eC188aA2fF0Eb9A8B0e9bf5d743A272757,0x7405c6E10394Bf05D744452d833e74571b891fbe,0,1
0x909F0CAc75400FF45066746Bc24264e0dB901cf7,0x98F8e2179B59724eBAb775e1Ac5d10DDF979467F,0,1
0xF0d2ba5F90Eb184093D789f5F7470F28042a2e1F,0x64815cDCb3B1E4d492d311FAe9C7A86fc916d870,0,1
0xdA917aB5CF7fb5670ee0aD0Fc0A83F5fA32c6E50,0x72A72Df4d37Bdb52F8f292EA0357c8E94Dcbf193,0,1
0x92a83Efe668464486A6C5f14eF9dbaB2dBb6735b,0xD42056397721FD253F35eA4E8a5Fc2D293768414,0,1
0xE3cB7f55863C280812Bf71f78dE216Ee1cd4C826,0xb15eB5D55bEE85cc93ac11d0B9B050f46346b830,0,1
0x42b6228E536E59f2dC5137B0615336Dec82426d5,0xE9deAd6E40cBb31b5BbD5d44324d202a8D41E11E,0,1
0x8D0f80104990Fc6CA448e9f256f3e0C99B3Bdaa0,0x5126bC46a2c2f5EE0767B01186D98eaF911d9DcD,0,1
0xA3593fA7eb5EEb6e1e89e6825237cb30AC405e47,0xe996299A94bCf75713a3137d4dF2201ACE269d06,0,1
0xAF2d0313386717A3b1D53C77909380F8D240d78D,0x29504696AF58F48Ebc79578bA8419A46666F5A41,0,1
0x11543183A3F6a0B0A9f79b9d07A8a2950CF0788B,0xA8e49E0481Ef1D5E7B2e6da599038518B2DfB174,0,1
0x8E8AFBE5038a32832581Aa382Cb09C251DfFB49A,0xCe0e9e882BaFc7a03A4220E4cB98795d383cF0ea,0,1
0xdb3c778D5d26be05B64FCbeE112dcb8d5f6B4d61,0x3e67122d196944FFA69D2D952A8bE41463f0cD8C,0,1
0x9FD069c7D15FdEcA0188E63C65277946cc528D5C,0x2424724c9B7B34C9d5213f325983c84Fd7D43dfF,0,1
0x59E4971409EABc365d9C4699D96fd8B348a7A8e0,0xE548779c578Bb6b5fa320cD56A129402F463114f,0,1
0x825309B8ed2d686b2FaeAE5E98ab097c89EEf063,0xA542cff83679545AD8775DdF33807eaFb78C65a2,0,1
0xb3f7AccB65790c26aB03E6bcd9F036fEcd15e46c,0x48A708c6b222f79B48719eeEB24f43d2E2D9Ecd7,0,1
0xD2aac98A3fB2348D12E249b94f0cfd414790235A,0xAABE954D6fcF7f2a302993Eb9AB8Ab55A8708E17,0,1
0x70D1fcd33f3d76Da1b71BEB36F633eb3F0e6974e,0x4d95Ce7C34c04A1A2CC606ADD78F416f24BE1a52,0,1
0x2598a190736Ce4f0335aD7a57f2597DCA4AeE80B,0xa6552BFF26d3B89194fb2B5f846Deb8CB5D34a12,0,1
0x7B1Bf1b6207544EA43817Dcf516594724752bAAc,0x564A5d00F458cFCD6Bc3d9D00278CE39a9d3e2a5,0,1
0x9F528b34927D112161deB908D0bEbCc24a6aAC1E,0x48867EF0BCa2E58EeEa864AA4fF3FCf532E6C281,0,1
0xb9a8daa423f4a2F5b4faFD56fc8f4Da40380cE2A,0xE5051d6d6503F9DC8CBB18d469c4dF4B02F89bFd,0,1
0x89F3F47Df16a64342fA1BC2a745ca002cc83dBA0,0x862E676e4FE42055F661454BAdAbf6C3CC39321f,0,1
0x3B2747AF6bcf454714084Cb9e911e5A92E1bA604,0x0dD5f6B0796Db312a7E3e1823120EE5880B35261,0,1
0x01A429F67CaE5C55E4b7Bb2bFDe1B3a651bA38e7,0x95CE88348aFBfCd658D130F4243486c23ec2999b,0,1
0x904a2A0E08279348EC3Fbeab713C92Ab2C4a71BF,0x765cDDf7F9dEB5CA4Cc48b9e9Ca9C4152123Ab04,0,1
0x6ef017EBF6B8e3eC73fE263d4E247B81D0AB6E01,0xF75D0873b652107dE728DCC05787972e5a673a90,0,1
0x6323BA6cd932Ba907e7902d5E7e5567035e1aBe6,0x9096bADa255a9651307A2B99586c0d2B013AA960,0,1
0xDB75990CF11e716D69Fdc030b4c1cB36c583b3aE,0x151f7FEB74cdF831798701D7Ad141EC31B0eBa36,0,1
0x659b1688043996794D24f82B463F2BC426e6D0C7,0x5D2cC9f0E06883a09C5dC960DE2F51757aCe8444,0,1
0xE12de9212423eC24960f79733e84F2bF97B9bC12,0x58161B859F8fc902F651A08929Aa0A210333d98f,0,1
0xf8A7cD2C21dCD80A2f2F5cf1559e55eC9a7Bc9cC,0xC752272536a210F7A1D9ec20F7755db9B110F361,0,1
0xA4b62C0107071CBAee23711a7F3F51279C415f13,0x51dC14f1B5E1ffb4af8C07d7Fb7A59b5819a0C6F,0,1
0x5F8abfA29ADD0EfF3083Cd1fe5E7E420A3ab911A,0xBBa7D0B958fd64898092Fe0014457B9a1A74D522,0,1
0xBf23Fd71239bCbB3ae4Dde89dDe942a740348CeE,0x11658420f45257ABBe433d405867d65911A3afF6,0,1
0x804019d88EC32FB341CeA5f4EAd8897D20CCBeFb,0xBC22A483f680993A2f3640De75081fFB13dF97C7,0,1
0x2b8860Ef057581cF2349642eC6850cCc939b29dE,0x3A3BE220551433A04a647aD1481453fE36AC6bcf,0,1
0x9b3d652Da3cD9717aA0D2B29C454D1A621250b5D,0x3830E3E41c54bBFAD44229771029f9aE53909e83,0,1
0xe31f4d0b427E884fA2676a39b9feEa0A8B6a0697,0xe3B884Ef28040371877D282A2F109D6552aA24c7,0,1
0x1Cb573313103f7AC393799115433AE0D71ddC0A4,0xb6a8A66F814D7bad5ecC6031933BC3590fc1276E,0,1
0x2C56377397fa4d7C73fb7Dd40a7F1C0983a5426e,0xda3FcE27770216b985AD724Cf9a1deE3199DbCe0,0,1
0x0838e8068A9D2c7Ab241eee51B1FA7ec738fcD10,0x606D6aC53e0dED24daB9dfC8f828Ae5fBDc2FFD6,0,1
0xd9F04190D386283a07410d67aB81187cAec5DEeb,0xA4ed77efa2DdA02B90EDB06E2f0D740D9be53d2C,0,1
0xF1945a23F2b59DBCef4edE0b099f4f18a4090CAC,0xA374dD5227AdFA38B971Cf1ee1F718164B36fb13,0,1
0xA1729eC7c3DBA099c6704595C22a1818434A56E5,0x9aA0499F5097681034e6bD88901Ac0D547599b6F,0,1
0x9013D87570c01115D37CbE7b815A963d3E8c891D,0xC60f72BdF9900949E16c79E501677061554e9596,0,1
0xfc1770D163a15fA68Dc276F0cE98b8b426680842,0xe27a76721913Ba5Bc0df9BB1535B0eC9219723e7,0,1
0xaE3b2A0DB3448839Ee3c3e33982380BE6e4CFf9d,0x242bA37f15DF1E58Ef4Be487e9D28f8CECc362E4,0,1
0x1679A88B2f280F557af8981DC0124712230AF3D2,0x6f1610B97e72b5597A0162f41967EB1eBF04e911,0,1
0xceE3259441Cb4758ECB498fA89ff84A1035428EE,0x51c22c74e9acE83847A64F0D165c65310f97cFE9,0,1
0x805cDCA162C611588F9FA2acc66520a4D8C8578c,0x71F044c98C4e27EE11a3ff27173d094f9a068836,0,1
0x837B42198816aB0f7932684e3B72a642fd6Fb50f,0x21F6Ec133A78fE8d64Ed3B279Ca9aF12F44Aa903,0,1
0xc3832c0695f546B951A495e76D4Fc1C758fee1b4,0x7bC28d94144e860e098783C3A952F3cdA912f7Ab,0,1
0x02e3ebD98ADF1B90B371EC4E83f68C7A3253CD1c,0x2FC6803f4a7b846cBb1947E8aF0E3089AEb213C3,0,1
0x54F2F2146904d536d05Ce81C3B4daEf1a843d3F7,0xb520480Ffb3bC9b62170ce8C91510055CF43b419,0,1
0xF44200D4734952998d9a99948d1A3faac3Fd7d91,0x5779Ea5184D1D16f84CB7b00a407Ab88D2f9734F,0,1
0xB9b04328fF2eE0d97Cb023f1472A8003FC14b590,0x524703F7d22128bd5A3255DC834Fca0d4c1FDa32,0,1
0x92CB92D0F4968A5d2F6E2a81FBF4029d7652B843,0xbE572594A33572CCD2C4c4205EeAbd61861245c8,0,1
0xf5da0D3F0124CdEB4f8518B6Be63F56c43457FE7,0xF7b45bcCfd36bfd8c267F828Dc9766ECb17Abbbf,0,1
0x936Aa31C4D9ad8C4bbC4F73CbfA399D4106639f1,0x46873f654e0c9FdEe4b5db60a2056B8949bC99F5,0,1
0x45ae73Aa99CCB429e008cBda3a4e1c55A3fC7074,0xc3971a984731B60383aB081379FF94eeCa048093,0,1
0x3463116c107A9AAC37A874598561c9a23b522951,0x7d6C6d1383fACDe7B1925490B69174B37F39274c,0,1
0x30eb8756631055A29B86D0707Ec14ADa75376A32,0x651eFd5D5a14d8a6940B1E6a5FBB8486e8256E6c,0,1
0x17857222BfE3A80ABddF0eCaBa6C4D7a7659006F,0x738afF9A693705DF6857E9D7278117DD7d88bA7E,0,1
0x2cA19a2E8373EDfB905e2A7fa83b76A4439dCf64,0xf7ceD842E82aA7fE38DBcE148Bb47310032dF7F0,0,1
0xE1ac2c24E355580857D6CabD18304E3bda6f141b,0x5a8a7CC6A962dfe81729Cfd329dd98eb63299fb1,0,1
0xeBA2B235de191077C339652cB6C32b9Ea062f727,0x0071D68c249C8F97A2b600d4036E0C0Fe52e6e01,0,1
0xC126e170D87be94eEF18113419A2aD7f31917fB5,0xEE52ce5801f14293f68c8013599Ca926B12bBbAe,0,1
0x2A6aEA3F62E74eEA519aEd0ABA94b46Da3B7Cb77,0x8941e9C3A072673644c20A0565ee76Ee1713D584,0,1
0xa5834A8Ebbcf434C1A303da940d181dAf2Ad2cE5,0x3a1CD24b566C8feFD488FD722F54Fe51185e75dE,0,1
0x82fC788a07567e58CE810F9CC0A8fd04c2160665,0xCC2F34660818Ce92F2f8cF88c446ca88600BFe9f,0,1
0xae7c2970474d9b8BCd6C9655671eFbc4125068e9,0x0e2f1c82Ee2647014692373CF0102FF7e3098143,0,1
0xE5A1d0809b950cbF0E770eD030c08d249492Dc03,0x698Deb032D58c4fb8Dc847e359D08Ecaf02C80ca,0,1
0xcf07aD6686e40Ae138A85571631F471Da3C2FB92,0x0e3838dd63f1d9d4146E91c87c591941C6D7C1bD,0,1
0xC840dA75ae6E43d9672c37de6C48DC4077db5507,0x474DA310568E166754c0Bda5D595eE8535B24D97,0,1
0xb5D0FF1851AC944A6858bC56EbEa13f18531892A,0x75B48B7eDBF1dc167DBCa8C39fb36Ad7059035c1,0,1
0x6619B1f9c22f94696000d8cbAF25a1866b2bDe59,0x0730c4c4FDe38AeAdC7bb6289c9E7132e1129573,0,1
0xCe4183b8F4a4BD388300B526B1BB7A81B93C0baD,0x9c1e1cc856b0AdD541A28bA6A2022cFaF17F0F84,0,1
0x527362Bc7099c1c72cAcf3dfa0F7b7193F7d8AB6,0x8F05Ec93eD6193D284547DF691CF77037955Ff30,0,1
0x764C3a868C81A058e0e8a5F56bdF6FA877d64f10,0xADe33A2b486956e73316CEb4eF0d92310Dd50037,0,1
0x6CFacF8070D37Fe9Da22eAd47fDA6A16F3b0722a,0xE25c183bBB1A5c213640cBedc63Bba1F42be80Db,0,1
0x3D2c105C8Ef39eAC90b90f13731A9de5b60B9105,0x66C753E9108fA6F852A2C431385b8081b6DF3321,0,1
0xf348EF00019c215e4F8eF1aE21f420Be8D431010,0xf8f3B155F5b19c1F3A1F6A185788205049E3eEcb,0,1
0x77DF597306fF8d069f22FD22c664460e49B49BaE,0x29955bbd80ac06a27952B05fec9800968ff237ec,0,1
0x302a5a05331092a35eb3b2908B03D5b127EbB390,0xD54962333e0A4Ab3942b7569f71a39d2088aCDfc,0,1
0x489f1D29c552baBa0E8821EcA29d01c1e6C78386,0x61Bfc6825034310AdB18BCcE22Bb25a66A28F5e0,0,1
0x0F0CABeEc4fF45cA0732D5eDf9C96c42f8C523AC,0x1AD38AAACfFCC8723d1453749F2e8A60623885b5,0,1
0x3fBFc7c7810f7d68784c8266943138317BDa8a86,0x834360983Df91cAa2b91118F9d1A275f9e97Fb23,0,1
0x45352e034695ad33Cc4a5eC9DD1032A5d049Bd6f,0xb6766F9721f98638a6D252849427e44068910b5c,0,1
0x913A50Caf0ceF9922ca2EB75d5fb4d81B0565a2D,0xC392A0Dd7b8506A31E9048b0A195e91aD8819337,0,1
0x45ba360411b5d00c2174f1ed27b6b84e5b965359,0x85BCa69c747a8f3884ac1988166E570f0f0A79f9,0,1
0x6ACc0eD0271279308FBDF37832C241030b04757C,0x099ba35a3572472d372af7e938BcE3F1deaCcD3D,0,1
0xc574Fd559Ce2a3D41Ba72854DEf4a6A1c2Eb91AA,0xa5790E2d51DDf90D8Cf2E24e890f7f728d756386,0,1
0x935798cA86d3Bd0f80A3081e618A33C5512fBb8c,0xbFbe5B94DA710F854a1c631B58E70B4f5F7F0574,0,1
0x64C1A7Ff426F254b4a167a0862dABbB0dC0E2c36,0xEF9C899C9b8d931f02feCE2A26803b25579cc774,0,1
0x74c2216940500116ba8d71e3625F66C5849965c3,0x4F1B4419519B23d580C524b04947334176231A40,0,1
0x91b2D9BF9b995C0beCE573B5406ebF2dD611DE17,0xB46050a3d5bd81b0f559Feafdd1956196EfECa8C,0,1
0x6B571413421aB6EC14AfD32046Bc4E1387df2d27,0x5c4B293E41CAD8490b236010D9C2aA669dbab84D,0,1
0x851998b7b1D9cFB499E151C1A3e8A6a6cdA46E6E,0xE5830a024F862f89c67B84ED58A130633c72b992,0,1
0x02A0C000C375464509754dEEA7D07d06DF901e3a,0x90702e5619947b26BB279d4607a8599055ba72EE,0,1
0xEEb6FA49c63f6f84C5409C7AaCA31816b5c4e9Aa,0x55737B9807cA5b309459D37AC460F2FAdDb13439,0,1
0x2832B29fE5C579ee684c15facBCdE8aEFDa792Cd,0x251C6b84cc052725dA2a1D38E4c1c8d06c8Ac2f2,0,1
0xcf293f9BB20d9090287472d7A942a5F1AB1A563e,0xc6A87544E8b496f75A33a9612AbDF521f9CFE737,0,1
0x96c45497a44dba8F3C3e8811586314cC5afBFFA1,0x558a15a124478536bBe8d23a74417B1000F83d6E,0,1
0x6d1555D59388cD05814D3fECad03EaF702Da53E8,0xBe889438b3e648e3ee5A06C6148A5FFa52c1Eff3,0,1
0xf2675532EC0BD497c7Cc7C6A423AFe68024D1E76,0x7833524d78c9c966634e11952C28500007661c10,0,1
0xd80d0428659e0a947e1e52850b43E4dA5A9CDE01,0x9Dc266684fdDc964FD9e97C6993896341a427656,0,1
0xc96bD440E6d4042e4Ea899973467F71bBA1503Ca,0x8380aDe9cf23Fe7ef1AA80fcAeCEc2c18A5e7c42,0,1
0xC9791c16225F699B830EdbAEa65bB0d46999AD37,0xEf60A11B7C31eD4652DC6333662E88bF04BD706D,0,1
0xdfd1834FcfEdEe7Aae20487E907bE7F94a719a3d,0xc00B6E1F6a7e8f3B35CFa327f2B1C3d7C88D4784,0,1
0xdBFE12560086f089A1b91f612E7c79BbBBdF6828,0x4d613FeeD16d7B3004D0a18FF90f3D774a16A624,0,1
